id,variable1,other2003,gender2003,EGGS2003,spam2003
126,23,2,F,37,-0.127833642
127,28,4,F,52,-0.4034848141
128,37,3,F,12,0.7642427897
129,30,3,F,62,1.0698943834
130,32,3,F,23,-1.125159284
131,28,2,M,38,0.9453981996
132,39,4,M,57,-0.7357517912
133,32,4,F,50,0.6133976972
134,24,4,M,17,-0.4138372665
135,37,3,F,15,0.710602156
136,29,1,F,78,0.467687078
137,27,3,M,49,0.09687703
138,28,3,F,66,0.3385209903
139,34,4,M,40,0.2865312054
140,28,4,M,51,0.1635452904
141,32,3,M,28,0.7549893414
142,30,2,F,14,-0.5759227174
143,33,3,F,35,0.0410166087
144,30,5,F,16,0.0405034999
145,33,3,F,23,-0.9425897581
146,32,4,F,64,0.5980820597
147,28,3,F,67,0.143128903
148,27,3,M,43,0.7039643152
149,31,2,M,73,1.042330566
150,30,3,M,33,-0.5979242091
151,34,4,F,33,-0.1013208051
152,37,4,F,60,1.2453827536
153,28,4,F,28,0.7680838603
154,35,1,M,61,0.35423866
155,25,3,M,58,0.7348384441
156,33,2,F,27,1.7934360447
157,20,4,M,40,0.7147639765
158,29,2,M,24,-1.19008545
159,33,4,F,52,0.5451680564
160,22,4,M,79,-0.6209055877
161,26,3,M,25,-0.3491345942
162,28,3,F,36,0.4796865694
163,29,2,F,44,1.6357452062
164,31,1,F,48,-0.7766142636
165,24,2,M,53,0.0490753404
166,32,3,F,65,-0.8308997192
167,40,3,F,23,2.692133864
168,43,4,F,12,-1.6830766809
169,33,2,F,13,-0.0036612703
170,37,3,M,27,1.9461288828
171,27,4,F,52,-0.2067911803
172,27,3,M,75,1.1181873383
173,27,4,M,53,-0.7450438162
174,26,4,F,62,-0.7078078817
175,24,3,M,68,1.0764296258
176,32,3,M,23,0.6727149823
177,32,2,M,21,1.3746886024
178,38,2,M,44,1.5515130858
179,30,3,F,39,-0.0899517477
180,25,4,M,30,2.1596165527
181,24,4,F,70,2.0709325789
182,30,5,F,26,0.8448004785
183,25,3,M,24,-0.3468335045
184,31,3,F,80,-0.6566064344
185,33,3,M,25,1.0436184342
186,26,4,M,59,-0.7016091103
187,30,3,M,64,3.3374116392
188,24,4,M,59,-0.4338097943
189,24,2,F,13,-0.9539791395
190,29,4,F,54,0.0528873417
191,30,4,F,45,0.9606387102
192,28,4,M,34,0.4480821951
193,29,3,M,17,1.8546642326
194,28,4,M,37,-0.2844818806
195,26,3,M,23,-2.351498338
196,22,3,F,44,0.0315506538
197,36,3,F,72,0.1635799452
198,32,1,F,17,0.2728330735
199,25,4,F,39,0.0418100049
200,25,3,F,46,-0.5368183087
201,34,3,F,14,-0.3966159089
202,24,3,F,22,0.0358946131
203,29,5,F,69,0.278148525
204,32,1,M,75,0.7534378458
205,33,3,M,66,1.1616536278
206,38,3,F,78,0.0441310819
207,31,4,F,73,2.9934185277
208,24,3,F,69,0.3683722666
209,33,3,M,71,-2.2376552319
210,36,2,F,28,-1.2390794132
211,38,4,F,62,-0.7476978979
212,27,4,F,79,0.5559167154
213,23,3,M,71,-0.4532446079
214,30,3,M,58,0.5865736567
215,24,1,M,21,-0.5224201044
216,36,2,M,11,-0.7443938594
217,34,4,M,21,0.0517224326
218,27,3,M,50,0.3588534861
219,32,5,M,24,-0.8924703582
220,31,1,M,74,1.5163331523
221,27,3,F,73,-0.0360096932
222,27,3,F,49,1.4783881279
223,33,2,F,19,-0.20784425
224,30,3,M,35,0.3625158685
225,28,1,F,40,-0.1452959782
226,35,4,M,47,0.7685406331
227,30,4,F,47,0.1281753192
228,29,3,F,12,-0.0254358944
229,33,2,F,29,0.7069974562
230,33,2,M,23,0.6370039819
231,26,3,F,33,-0.6708726252
232,31,3,F,35,0.5572504797
233,36,3,F,26,-0.3785363475
234,34,3,M,15,-0.5069185525
235,40,3,F,22,-1.3510543727
236,25,3,M,12,-0.7613985394
237,39,3,M,63,-0.5260424626
238,32,2,F,72,0.8850225498
239,30,2,F,66,0.6617065522
240,27,3,F,68,-0.4993895481
241,28,2,M,27,0.0228250649
242,26,4,M,56,0.8153882063
243,32,3,F,60,-0.6537325534
244,25,3,F,44,1.0705535116
245,29,3,F,18,-0.6165307525
246,37,1,F,64,-1.8067534781
247,32,3,M,78,-1.449770143
248,30,4,F,78,0.2954670509
249,26,3,F,56,0.5818721722
250,28,4,F,46,-0.2329044793
251,37,3,M,19,-0.0075126821
252,25,2,M,25,-0.8541007834
253,37,2,M,16,-0.8697970171
254,25,4,F,77,-0.3403955826
255,30,5,F,74,-0.3301197864
256,21,4,F,12,0.6761205989
257,24,4,M,42,-0.6839550654
258,27,4,M,70,0.5402942495
259,28,2,M,19,-1.4501445645
260,27,2,F,54,-1.0131329101
261,23,3,F,31,-0.5233050237
262,27,2,M,14,0.5227167243
263,34,3,F,58,-0.6628787155
264,26,1,F,22,-0.3761420126
265,28,3,F,39,1.8216194417
266,34,3,M,72,1.508261909
267,25,3,M,29,-0.0598909057
268,25,2,M,19,1.2822869694
269,44,3,F,28,-0.2414672703
270,31,2,M,54,0.6337067395
271,29,2,M,47,1.029905159
272,31,3,F,50,0.5805481961
273,27,3,M,47,-1.3201974116
274,28,3,M,61,-0.4994325525
275,37,3,F,45,-0.9551243019
276,30,1,F,67,2.092045694
277,31,1,F,12,-0.6971739574
278,31,4,M,75,-0.0795337367
279,27,4,M,74,-0.669082567
280,32,3,M,24,0.07356115
281,29,4,F,22,-0.4117833876
282,30,3,F,14,1.5367672302
283,29,3,M,73,-2.5561755351
284,29,3,F,15,-0.8299389581
285,31,4,M,38,-0.5656008476
286,29,5,F,54,-0.1339999808
287,31,4,M,26,0.0456245538
288,28,3,M,12,-1.5449592855
289,27,3,F,60,1.0788758286
290,26,2,M,12,-0.0874688119
291,26,3,F,42,1.0538441921
292,28,3,M,48,-0.1309263453
293,33,5,M,51,1.6124031081
294,33,3,F,62,0.8524548687
295,29,4,F,38,-0.5818111968
296,28,2,F,50,-0.9994217506
297,31,3,F,13,1.1850631051
298,32,2,F,20,-0.4071824595
299,29,1,F,67,0.8355323131
300,31,4,F,74,0.7743248455
301,28,4,M,17,0.9705908994
302,38,4,F,58,1.1672497638
303,25,4,F,25,-1.6489087294
304,33,4,F,74,-1.4939896766
305,29,2,M,44,-0.0691950426
306,39,4,F,26,-0.1356319396
307,27,3,M,10,0.7653295351
308,37,4,F,80,-0.1609137728
309,32,3,F,46,-1.3980363814
310,31,4,F,13,1.4001828283
311,33,3,M,49,1.1762318998
312,26,3,F,10,-1.2079449666
313,26,3,M,18,0.423236594
314,32,3,F,58,0.0905401447
315,33,4,M,44,0.818618814
316,31,3,F,70,1.0390482209
317,33,2,M,39,0.0299247479
318,29,2,F,80,-0.2414730652
319,22,4,F,16,-0.9998198349
320,29,4,F,60,-0.2217959015
321,37,3,F,51,-0.3178001415
322,27,4,F,25,1.1059087203
323,34,2,F,73,-1.0020657534
324,27,2,M,76,-0.8178642208
325,36,4,F,12,0.5750531793
326,32,3,M,10,0.8520548054
327,24,3,M,22,-0.0350018108
328,33,4,M,78,-1.7060327928
329,24,2,M,24,-0.3850244439
330,24,4,F,72,0.2481878784
331,29,4,F,76,-0.050635462
332,26,4,M,60,2.1847195122
333,34,3,F,43,-0.9991977099
334,30,3,F,10,-2.1531703503
335,26,4,F,16,-0.2787234294
336,33,5,F,22,-0.6330856003
337,28,3,F,40,0.7781920073
338,31,2,M,72,1.198945826
339,31,4,F,75,-1.057605804
340,29,4,M,16,-0.3352658468
341,31,3,F,48,-0.6428168467
342,33,3,F,68,0.0738329397
343,26,3,M,38,-1.149554061
344,36,4,M,22,0.6496979646
345,34,2,M,48,1.6031885212
346,30,3,F,50,2.0862067691
347,26,3,F,80,0.1081635966
348,34,4,F,30,0.0676968706
349,33,5,M,16,-1.0708748936
350,33,4,F,27,0.2098893272
351,31,4,F,13,-0.8410829502
352,35,3,M,15,-1.6535468697
353,30,2,F,67,-0.6099257904
354,22,4,F,58,-1.6488736936
355,22,4,F,16,-0.619493833
356,27,3,M,39,-0.1000837119
357,32,3,F,67,0.0401946835
358,28,4,F,49,0.5394067334
359,30,4,F,42,-1.6450076134
360,34,2,M,43,0.8186918603
361,35,3,F,15,2.5111094549
362,33,3,M,38,0.3243256049
363,39,3,F,61,-0.0757453247
364,31,3,F,11,-0.6226294445
365,27,4,M,68,0.9344501543
366,36,2,F,67,-0.4945585707
367,32,3,M,22,-1.2536896393
368,22,2,M,10,-1.3653651221
369,29,3,M,31,0.2563320484
370,38,3,F,42,0.2519567913
371,40,3,F,52,-0.6698478909
372,30,4,M,39,-0.2233012192
373,30,4,F,55,0.4963720255
374,37,3,M,65,-0.4509038422
375,30,3,F,17,0.0668845621
376,27,5,M,21,1.1455759333
377,32,5,F,56,0.7511043889
378,28,4,M,33,-1.2447667756
379,27,4,F,34,-0.9720932165
380,31,2,M,51,-1.4155469046
381,24,4,F,76,0.8135063452
382,27,3,F,12,1.0751149934
383,30,4,F,22,-0.2115403479
384,31,3,M,36,0.7615337477
385,31,3,F,18,0.4290462605
386,27,3,M,74,0.9512855215
387,25,3,F,18,0.2079122943
388,37,3,M,11,1.4179446865
389,25,2,M,55,1.1326901002
390,31,3,F,32,0.6135007278
391,27,4,F,76,-0.2249192847
392,32,5,F,28,-0.5968808438
393,38,3,F,45,-0.1355922347
394,35,3,M,12,1.160695088
395,31,2,F,76,-1.2932154753
396,32,3,M,75,-0.707962656
397,31,2,F,49,0.4215939365
398,35,3,M,77,-0.3812733496
399,30,2,M,24,1.1860064006
400,23,3,F,66,0.2797013751
401,25,4,F,53,0.7864969611
402,24,3,F,40,-1.5992146184
403,29,3,M,65,0.1691349183
404,23,4,M,35,0.6791252357
405,30,4,M,64,-0.3205891437
406,38,2,M,10,0.2428195273
407,29,3,F,20,-0.4344768869
408,35,3,F,20,-1.0608262388
409,27,3,M,75,0.6326465979
410,28,4,F,53,-1.0328910529
411,29,3,F,59,0.8100787308
412,35,4,F,50,-0.3590922062
413,28,5,F,71,-0.8956913672
414,27,2,F,66,-0.6162430421
415,28,3,M,11,0.9737139678
416,32,3,M,11,-0.2820633699
417,39,4,M,75,-2.2386777537
418,22,4,M,38,0.5947824988
419,34,3,M,71,0.2727329531
420,34,3,F,43,-0.5472332959
421,32,3,M,68,-1.361743953
422,26,4,M,27,-0.5459214944
423,27,3,F,69,-0.5017094171
424,25,5,F,59,1.5715975255
425,34,2,M,14,1.7718071578
426,26,3,F,40,-1.5189323424
427,30,3,F,45,0.4111795501
428,37,5,F,63,-0.5430486147
429,26,3,M,63,0.26070839
430,30,4,M,58,-0.3086453459
431,32,3,M,48,0.2687988692
432,27,5,M,65,0.7087082912
433,33,3,M,12,-0.0482951223
434,31,5,M,63,-1.3007156288
435,26,5,F,79,-0.175972142
436,32,3,M,59,-1.1218095816
437,29,4,F,25,0.3593661509
438,26,4,M,74,-0.448147595
439,29,4,M,58,-2.4657394235
440,35,3,F,48,-0.2317120473
441,29,3,F,14,-1.8721940632
442,39,2,F,70,-0.1734736993
443,25,2,F,30,0.4916934515
444,29,2,M,17,-0.71696028
445,27,2,F,10,-0.156597469
446,29,3,F,27,1.9851205366
447,25,1,F,21,0.2265225018
448,25,1,M,52,2.9257445351
449,30,3,F,24,1.228195437
450,33,3,M,65,-0.6914944051
451,38,3,F,77,0.6062295933
452,27,3,F,25,-0.202355735
453,27,4,F,49,-0.5237954263
454,28,3,F,47,0.3516925039
455,29,3,M,43,1.0063190707
456,35,3,M,30,0.2923500491
457,29,4,F,70,-0.3315684342
458,37,3,F,55,-0.6417808452
459,32,2,F,33,-1.1776408583
460,26,3,F,36,-0.8421807425
461,28,3,M,11,1.8488357811
462,31,3,F,71,-0.5214208615
463,31,4,F,55,0.4818656824
464,32,3,F,72,1.0446516172
465,32,5,F,66,-0.7218965941
466,22,4,F,20,1.5377157994
467,27,3,F,13,-0.8685795239
468,33,4,M,22,1.1932443057
469,30,2,F,70,1.8735765463
470,29,4,M,37,2.1563447711
471,22,3,F,23,0.5735107981
472,31,3,M,17,0.0139534335
473,22,3,M,14,0.0914796629
474,33,4,M,16,-1.4915023386
475,30,3,F,11,0.6013161819
476,29,2,F,34,1.7721810703
477,34,4,M,69,-2.3164309868
478,27,4,M,27,0.729640939
479,26,4,M,57,-0.9600364618
480,29,3,M,44,1.217807326
481,29,3,M,74,0.2163785952
482,34,3,F,25,0.6985623681
483,25,2,F,26,-0.3491129566
484,29,3,F,46,-1.5104203195
485,28,3,M,47,2.0791006407
486,27,2,M,27,1.9099038446
487,31,3,M,48,-0.1352497946
488,31,3,M,30,-0.5649859148
489,41,3,M,80,-0.4649434351
490,29,3,M,18,0.4584607284
491,23,2,M,30,1.006093798
492,30,4,F,14,-1.8172103604
493,27,1,M,58,-1.3635565227
494,29,4,F,69,0.3132603338
495,31,3,F,63,0.294520734
496,40,2,M,77,-0.0446639249
497,35,3,F,13,0.4506270033
498,26,3,F,50,1.3495396874
499,24,3,M,61,0.6527536121
500,33,4,M,12,0.2902135309
501,31,3,M,57,0.3232430343
502,31,4,M,30,2.3110191862
503,33,2,M,35,1.109079017
504,28,4,F,39,-0.7099715303
505,25,3,M,50,0.2243812215
506,30,3,F,47,0.7688498123
507,28,2,F,25,1.5323399452
508,27,3,M,68,-2.5584653587
509,24,4,M,56,0.3112849652
510,27,3,F,80,-0.0077676227
511,26,3,M,60,0.5030862972
512,33,3,M,46,-0.7299347542
513,28,1,F,71,0.9420754983
514,30,4,F,48,-0.561276282
515,34,2,M,57,0.7425155709
516,20,1,M,38,0.0855714187
517,29,3,F,64,-0.6983950471
518,23,3,M,13,-0.1314598793
519,29,2,F,58,-1.1666340205
520,24,4,M,77,-1.6473055834
521,28,3,M,17,0.269891433
522,35,3,F,59,-1.0845203048
523,30,3,F,58,0.4201758046
524,34,4,F,80,-0.4384054241
525,22,3,F,48,-0.2498153755
526,26,3,F,65,-0.3045286235
527,35,4,M,24,0.7243063417
528,30,4,M,28,-0.3990900489
529,24,4,M,33,0.2770941361
530,31,3,F,73,0.1433607895
531,29,4,F,53,-1.1929212356
532,35,2,M,45,-0.2347288943
533,32,4,F,58,-0.8387028977
534,26,3,M,52,1.3113404383
535,31,3,F,58,2.0062667794
536,29,4,M,67,0.0934228165
537,27,2,F,23,-0.3449118387
538,24,2,F,57,-0.4419415802
539,29,4,M,46,-0.7565720866
540,32,4,F,72,-0.5642498123
541,30,3,F,68,-0.627014199
542,25,3,M,75,-1.8379981982
543,32,3,F,17,-0.0393327658
544,26,3,M,27,0.0237164416
545,36,3,M,63,-0.2278247536
546,35,4,F,11,-0.5059385523
547,23,3,M,24,-0.7068695506
548,34,4,M,55,0.0258941229
549,29,3,M,54,-1.1105080314
550,31,4,M,49,-0.8688245318
551,31,2,F,14,-0.5079040135
552,27,2,F,78,-1.6442380264
553,25,4,F,73,-2.1786005224
554,32,1,F,19,-2.0295992316
555,24,3,F,57,1.5232253734
556,30,4,F,18,0.1113896626
557,30,2,F,76,-0.9606494436
558,30,2,M,55,1.7849184263
559,31,2,F,41,0.9095217116
560,31,4,F,64,-0.2459828327
561,27,3,F,47,0.4867686039
562,25,2,F,38,1.5607292031
563,27,4,F,40,-0.0773287367
564,31,5,F,23,-1.1662633972
565,35,4,M,15,-0.3817003815
566,33,2,F,17,-1.875378462
567,35,3,F,17,0.0317049528
568,31,3,F,10,1.6869084333
569,25,4,F,73,0.3212086291
570,46,3,M,63,-0.790442549
571,29,3,M,69,-0.4219077452
572,23,4,M,64,0.7903546007
573,33,3,F,68,-0.1683002118
574,32,2,M,79,-1.1311691476
575,34,3,M,52,0.8823415516
576,27,3,M,40,-1.2139614134
577,28,1,F,23,1.3287914866
578,35,3,F,67,1.3211633356
579,32,3,M,41,-0.5639582092
580,34,3,F,30,-1.7043495164
581,23,3,M,17,-1.4935882488
582,34,2,F,23,1.7314066183
583,29,4,M,19,0.4204682887
584,30,2,M,39,0.752008833
585,28,2,M,71,-0.6040015947
586,34,4,F,29,0.1172807685
587,25,4,F,76,1.5640612341
588,31,3,F,30,-1.4796443556
589,35,3,M,16,-1.933471097
590,26,3,F,54,-0.7303511045
591,35,3,F,29,1.0122485893
592,25,1,F,80,1.7351514403
593,30,3,F,30,1.1294741876
594,35,3,M,76,-0.4512382187
595,40,2,F,25,-0.0557453152
596,32,2,M,16,0.0014461822
597,29,3,M,37,-0.7757200801
598,28,4,F,14,-0.7023008191
599,32,3,M,22,-0.352655064
600,29,3,F,36,-0.3239470676
601,27,5,M,36,1.3994977118
602,33,2,M,31,-1.9056488549
603,28,3,M,11,1.7720014423
604,35,3,F,19,-1.1619117677
605,24,3,M,22,0.4264808235
606,31,2,F,30,1.8891513341
607,31,4,M,69,-0.7298846164
608,34,3,F,41,-0.5774799678
609,32,4,F,33,-0.2083429448
610,29,4,F,70,1.9398812753
611,27,3,F,29,0.7514703588
612,36,3,F,57,-1.5830929482
613,27,3,F,11,0.5136023426
614,32,4,M,51,0.6352155897
615,27,3,F,71,-0.4785128843
616,34,3,M,45,-1.4269909676
617,29,3,M,25,-0.1868063675
618,28,3,M,60,0.5879616312
619,34,2,F,53,-0.229988414
620,23,1,F,26,1.1401208044
621,23,4,F,20,0.275518532
622,33,2,F,37,0.0008523862
623,25,3,F,49,-0.4710828522
624,31,1,M,63,0.1576433624
625,26,4,M,42,-1.8552905888
626,35,4,F,64,-0.3528489484
627,23,3,F,58,-0.146706761
628,28,3,F,60,0.0723368577
629,30,4,M,72,-1.4903726499
630,30,5,F,29,-1.4706225691
631,28,4,F,42,0.2139354384
632,29,4,M,77,0.7989849732
633,29,4,M,71,0.099908453
634,33,4,F,53,1.7425451129
635,28,1,M,51,-0.0316330306
636,23,4,F,41,0.2036687017
637,33,4,F,46,-0.5006968478
638,32,5,M,17,1.0245789178
639,29,4,M,15,-1.0372593747
640,32,2,F,14,-1.111370788
641,29,2,F,34,-0.5638564611
642,28,2,F,31,-1.2254870973
643,35,3,M,19,-1.4172634075
644,35,4,F,59,0.6547077433
645,27,2,M,56,2.5192837986
646,29,2,M,63,0.1900093329
647,23,2,F,46,0.6466965407
648,24,4,M,71,-1.6424243828
649,34,4,M,72,-0.7147229662
650,30,3,F,73,-1.4273233056
651,28,4,F,79,1.9713924441
652,33,1,M,48,0.4498226605
653,27,3,M,61,0.1442038632
654,30,3,M,38,0.4399836221
655,32,4,M,38,1.1359102571
656,29,3,M,18,-0.4956946887
657,25,3,F,55,0.8545486542
658,24,4,M,73,-0.7974814886
659,32,3,F,69,0.0041794591
660,26,3,F,79,1.4805559552
661,23,2,M,54,-0.3939159666
662,31,3,M,44,-0.6636851455
663,42,2,F,75,0.7339482589
664,29,1,F,26,1.455245626
665,27,4,M,77,0.5488961771
666,34,1,M,44,0.1880046618
667,24,4,F,58,0.4825835392
668,31,3,M,67,-1.07530745
669,28,3,F,37,-0.0859903137
670,28,4,F,51,-1.540939079
671,29,1,M,77,1.3479153037
672,34,4,F,24,-0.0434800828
673,21,2,M,51,-0.1497784006
674,29,1,M,70,0.9135109952
675,30,3,F,62,0.6863905749
676,30,5,F,56,0.3771821709
677,29,2,M,78,-0.8529514853
678,31,1,F,23,-0.2972352996
679,31,2,M,73,-0.2668611216
680,31,3,M,12,-0.3215657321
681,25,3,M,59,1.2807083592
682,31,4,M,35,-0.0436707313
683,28,5,F,11,0.7198337442
684,21,4,M,22,-0.2359931065
685,32,4,F,24,0.7921360919
686,27,4,M,50,0.2485132609
687,33,3,F,21,0.8710238867
688,32,2,F,66,1.4923156578
689,36,3,M,16,-1.50369984
690,34,3,M,27,-0.1799995488
691,33,5,F,55,0.2650851739
692,31,4,F,20,0.0457035594
693,27,5,F,14,1.0783337827
694,34,2,F,29,-0.0867706072
695,31,3,M,10,-0.7300571225
696,31,4,F,15,-0.9039769931
697,29,4,M,31,-1.0780506874
698,39,4,F,44,-0.6958048091
699,31,2,M,77,0.0326404392
700,29,2,F,47,-0.154429236
701,26,3,F,23,0.0172460995
702,25,3,F,10,-1.620212592
703,33,5,F,45,0.1206072742
704,34,4,M,50,0.6370696908
705,30,4,F,55,-1.8530772268
706,32,2,F,68,0.3688989695
707,30,4,F,56,-1.4527631638
708,29,3,M,27,-0.9981464426
709,31,3,F,14,-0.3518023277
710,31,2,F,19,1.0882474295
711,29,4,F,61,-0.2862502741
712,30,3,M,55,1.2615059403
713,32,3,F,60,-0.7702163275
714,24,2,M,62,-2.0036259638
715,29,2,M,42,-0.7528270289
716,29,3,M,57,-0.4587487732
717,31,4,M,36,0.7757865283
718,33,3,M,34,0.0719010769
719,24,3,M,58,-1.001664045
720,32,4,M,74,0.1701990587
721,37,2,F,14,-0.1399994483
722,28,3,M,35,0.5442284906
723,35,1,F,18,0.0388602308
724,35,3,M,63,0.6168691772
725,30,3,M,58,-0.5527222736
726,30,3,F,40,-0.6775651926
727,28,2,F,62,1.6769670499
728,31,3,F,18,-0.1481732375
729,28,5,F,41,-1.5199483654
730,30,3,F,42,-1.136277315
731,25,4,M,71,-1.1920481824
732,38,2,F,44,-0.4982139528
733,30,2,M,36,-0.7085574335
734,30,2,M,48,-0.7134527679
735,33,3,F,63,2.804463085
736,35,2,F,45,0.0726871279
737,30,4,M,42,-0.3672706425
738,29,3,M,18,1.6492078241
739,30,3,M,45,0.2751842482
740,25,3,F,57,1.0190200805
741,29,4,M,22,2.160616326
742,35,4,M,72,-0.6137213653
743,28,3,F,56,-0.4714029238
744,25,3,M,76,1.6603728802
745,30,3,F,55,-0.6056797359
746,26,2,F,34,-0.1448391018
747,29,3,F,14,-0.9080567947
748,34,3,M,34,-1.1285423705
749,35,4,F,29,-1.9109672114
750,25,3,M,38,-1.2318158006
751,35,4,F,45,1.360324562
752,28,4,F,39,0.0183273693
753,28,3,F,14,2.2050285097
754,32,1,M,45,0.6988273536
755,33,3,F,15,-2.3696986936
756,36,2,F,52,-0.3582335562
757,30,3,F,18,-0.5252772093
758,28,3,M,31,0.2703921971
759,28,3,F,39,0.4426696099
760,33,2,F,55,0.8754327242
761,31,4,F,35,-0.9628367399
762,27,4,M,11,1.7200896789
763,33,3,F,41,-0.400886599
764,25,4,F,48,0.6967138376
765,34,3,F,37,-0.2297826153
766,34,3,F,60,-1.0392230825
767,24,3,M,68,0.1083453089
768,30,1,M,35,-1.5199672225
769,34,3,M,50,2.1076002457
770,26,3,M,41,2.3522806683
771,31,1,M,67,-0.4491492382
772,23,4,F,29,-0.9619535808
773,32,2,F,63,0.3472974488
774,26,3,F,38,0.6200327291
775,29,3,M,10,-0.3937948483
776,35,4,F,70,2.5073269221
777,24,4,M,73,0.6553888611
778,34,5,M,10,2.9124971239
779,26,2,F,69,-0.1967716993
780,35,4,M,66,0.5126222717
781,30,2,F,61,0.8724708617
782,33,1,M,31,-1.5985779365
783,39,4,F,22,-0.963007704
784,29,3,F,39,-2.104096686
785,27,2,M,29,-0.6932798108
786,33,3,M,27,2.4258549504
787,33,3,M,58,0.6719913024
788,32,3,M,35,0.4775912501
789,32,3,F,31,1.4199573618
790,37,2,F,22,1.1570729012
791,32,5,F,74,1.853538393
792,30,3,F,49,-2.2407686281
793,26,4,M,21,0.3313116057
794,22,4,F,57,0.4828906313
795,30,3,F,34,-0.3682876254
796,25,2,F,46,-0.8047219165
797,29,3,M,42,-0.6968703792
798,27,1,M,79,0.5264354833
799,26,1,F,16,-0.7284288119
800,31,3,F,62,0.4675926527
